Hours,Score
2.3,5.1
4.5,7.8
6.1,10.2
8.9,14.3
10.4,16.7
12.7,19.4
14.3,22.1
16.8,25.6
18.2,28.1
20.6,31.5
22.5,34.2
24.9,37.8
26.1,40.3
28.5,43.1
30.7,46.9
32.4,49.4
34.8,52.7
36.2,56.1
38.4,59.2
40.6,62.8
42.1,65.3
44.5,68.1
46.7,71.9
48.2,74.8
50.6,78.4
52.3,81.2
54.7,84.5
56.1,87.1
58.4,90.3
60.2,93.6
62.7,96.8
64.3,100.2
66.9,103.9
68.1,107.1
70.4,110.2
72.6,113.5
74.8,116.9
76.2,120.1
78.5,123.6
80.3,126.8
82.6,130.1
84.2,133.8
86.7,137.3
88.1,140.2
90.5,143.7
92.8,147.1
94.3,150.4
96.7,153.8
98.5,157.1
