Size,Rooms,Age,Distance,Price
1660,3,35,8.797275538,498619.563
2094,3,33,15.35547163,614748.7219
1930,5,5,5.347165144,619760.8294
1895,3,42,2.462618287,568027.8262
2438,3,39,6.505277605,735903.4163
2969,3,41,4.063204458,885064.3358
1266,5,28,18.66425539,381405.7747
2038,3,7,16.35428721,616143.7037
1130,4,9,13.03467137,343477.9756
2282,5,8,17.55775121,692653.0089
2935,4,12,16.26976946,882458.7179
930,5,34,4.544831119,300392.9595
2485,3,33,17.95862097,715329.4409
1569,4,48,11.2475026,464547.8097
2315,5,23,16.34136295,695005.7555
2015,2,24,18.0257347,578816.4928
1755,3,37,7.042066024,519318.7468
1984,5,35,3.090986566,629267.6989
1259,2,44,5.330768088,361122.1974
821,5,40,9.115047984,256459.5965
1547,2,22,16.54228055,444083.025
1274,3,27,17.35388108,357837.9163
1882,4,35,1.13209048,585973.1187
2847,2,1,10.70419875,858727.3163
1775,5,35,8.93080906,539100.9657
2606,3,37,5.220048399,783783.0725
989,2,47,3.277441979,287944.53
1362,5,14,7.414688257,440679.7378
2699,5,3,18.91528437,814184.6777
2067,5,1,7.140855708,648716.0055
2328,2,5,10.85702181,696795.6642
1446,2,26,14.35736022,413570.2029
2868,2,14,7.908962445,858834.5394
2097,4,39,19.46385957,612404.5219
1400,2,27,19.2864986,384526.8792
2861,2,9,5.783863621,863393.5412
1041,2,15,10.44772161,305369.9191
2841,4,15,6.716687887,867794.8671
2163,2,26,6.411969393,652404.9338
2939,5,42,1.700852,909667.4606
2190,2,13,12.58172235,639380.0378
2278,5,32,10.55090144,699580.9652
1575,5,39,1.978096274,494170.3991
834,5,49,6.29428282,267046.8574
2755,4,32,18.25705183,819778.8742
2385,4,4,5.551675923,738293.2366
1821,4,30,3.75300257,568610.8755
1929,2,37,10.29960245,561664.6997
2300,5,23,19.72735863,693155.5835
1502,4,39,5.599050159,469385.8646
