Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Sale_Price,Location
2500,4,2.5,2005,350000,Suburban
1800,3,2,1998,280000,Urban
3200,5,3,2010,480000,Suburban
2100,3,2.5,1995,310000,Rural
2900,4,3.5,2008,420000,Suburban
1500,2,1,2000,240000,Urban
2600,3,2.5,2003,370000,Suburban
2300,4,3,2006,320000,Urban
2800,4,2.5,2004,400000,Rural
1700,3,2,1999,270000,Urban
2500,4,3,2007,360000,Suburban
2200,3,2.5,2002,330000,Rural
3000,5,3.5,2012,450000,Suburban
1900,3,2,1997,290000,Urban
3300,4,3,2009,490000,Suburban
2000,3,2.5,1996,300000,Rural
2700,4,2.5,2005,390000,Suburban
2400,3,2.5,2001,340000,Rural
3100,5,3.5,2011,470000,Suburban
1600,2,1,1999,250000,Urban
2500,4,2.5,2005,350000,Suburban
1800,3,2,1998,280000,Urban
3200,5,3,2010,480000,Suburban
2100,3,2.5,1995,310000,Rural
2900,4,3.5,2008,420000,Suburban
1500,2,1,2000,240000,Urban
2600,3,2.5,2003,370000,Suburban
2300,4,3,2006,320000,Urban
2800,4,2.5,2004,400000,Rural
1700,3,2,1999,270000,Urban
2500,4,3,2007,360000,Suburban
2200,3,2.5,2002,330000,Rural
3000,5,3.5,2012,450000,Suburban
1900,3,2,1997,290000,Urban
3300,4,3,2009,490000,Suburban
2000,3,2.5,1996,300000,Rural
2700,4,2.5,2005,390000,Suburban
2400,3,2.5,2001,340000,Rural
3100,5,3.5,2011,470000,Suburban
1600,2,1,1999,250000,Urban
1700,3,2,2003,280000,Rural
3400,4,3,2015,520000,Suburban
2300,3,2,2008,310000,Urban
2700,4,2.5,2006,380000,Rural
2200,3,2,2002,320000,Suburban
3200,5,3.5,2013,490000,Suburban
2000,3,2.5,2000,300000,Rural
3500,4,3,2016,530000,Suburban
2400,3,2.5,2004,350000,Urban
2900,4,3,2009,420000,Rural
1800,2,1,1997,260000,Urban
2600,3,2.5,2001,380000,Suburban
2800,4,3,2007,400000,Urban
1700,3,2,2005,290000,Rural
2300,4,2.5,2003,340000,Suburban
2700,3,2,2010,370000,Urban
3200,5,3,2014,500000,Suburban
2000,3,2.5,2008,310000,Rural
3500,4,3.5,2017,540000,Suburban
2400,3,2.5,2006,360000,Urban
2900,4,3,2011,430000,Rural
1800,2,1,1998,270000,Urban
2600,3,2.5,2002,390000,Suburban
2800,4,3,2008,410000,Urban
1700,3,2,2006,300000,Rural
2300,4,2.5,2004,350000,Suburban
2700,3,2,2011,380000,Urban
3200,5,3,2015,510000,Suburban
2000,3,2.5,2009,320000,Rural
3500,4,3.5,2018,550000,Suburban
