Mileage (in km),Age (in years),Fuel Type,Brand,Price (in USD)
80000,5,Petrol,Toyota,12000
60000,3,Diesel,Ford,15000
100000,7,Petrol,Honda,10000
70000,4,Diesel,Hyundai,13000
90000,6,Petrol,Toyota,11000
75000,5,Diesel,Ford,14000
85000,4,Petrol,Honda,11500
65000,3,Diesel,Hyundai,15500
95000,6,Petrol,Toyota,10500
78000,5,Diesel,Ford,14500
82000,4,Petrol,Honda,11700
69000,3,Diesel,Hyundai,15200
88000,6,Petrol,Toyota,10700
73000,5,Diesel,Ford,14200
81000,4,Petrol,Honda,11900
66000,3,Diesel,Hyundai,15800
97000,6,Petrol,Toyota,10300
79500,5,Diesel,Ford,14700
84000,4,Petrol,Honda,11800
70000,3,Diesel,Hyundai,15300
89000,6,Petrol,Toyota,10600
74000,5,Diesel,Ford,14300
80000,4,Petrol,Honda,11600
67000,3,Diesel,Hyundai,15700
98000,6,Petrol,Toyota,10200
